trust_score,success_rate,failures,latency,cpu_usage,memory_usage,failure_risk
70.0,0.9072164948453608,9,83.09594278024464,32.14708848359914,41.54156005535085,0
76.0,0.84375,10,20.086824910837915,31.62009911885233,42.557689265101054,0
79.0,0.9310344827586208,4,89.48024361376889,30.080901951319685,60.38593992881393,0
79.0,0.9310344827586208,4,87.08418960012966,36.25863935618047,53.18418199465895,0
79.0,0.9310344827586208,4,90.2035046807729,41.74206267691085,56.143302457381424,0
76.0,0.84375,10,23.24888540794983,33.063760572737365,49.82210128814002,1
70.0,0.9072164948453608,9,86.30044861281873,27.65002129213888,46.80317836843344,1
71.0,0.7931034482758621,12,109.40408357024104,33.0369774677189,21.33599859148858,0
76.0,0.84375,10,24.831950068081287,31.52287414505465,53.490287210747766,0
79.0,0.9310344827586208,4,91.7890609986773,45.11427505584725,49.0703230537316,0
62.0,0.8923076923076924,7,66.59661462559858,70.00276713068352,35.68257963712476,0
76.0,0.84375,10,20.121162830847325,26.89453217938393,47.62889430839454,1
76.0,0.84375,10,19.809084783050587,20.713581727166257,52.07609000934172,0
62.0,0.8923076923076924,7,62.98760652863381,77.89634165146623,34.9408592065674,1
76.0,0.84375,10,23.634984474650874,21.372345895167093,52.049949547619946,0
62.0,0.8923076923076924,7,67.89586222241603,73.44173031487844,29.165079782684792,0
71.0,0.7931034482758621,12,113.97069604741743,27.13165322520636,22.128042797562447,0
90.0,0.8448275862068966,9,92.79451839871106,84.94050174030568,37.20031180407159,1
70.0,0.9072164948453608,9,90.13627070271146,19.1320104102496,40.30862837663906,0
70.0,0.9072164948453608,9,87.45777337264691,20.03317591284096,38.004040742211856,0
79.0,0.9310344827586208,4,94.7354018847848,48.11270777889981,56.441786071308194,0
90.0,0.8448275862068966,9,92.40540755601091,92.38732424659185,33.86704769729809,0
62.0,0.8923076923076924,7,63.48778660871351,81.7971163170033,35.786990655756696,0
79.0,0.9310344827586208,4,92.69129331171564,38.45369067842503,48.94614918871122,0
90.0,0.8448275862068966,9,90.58619455086452,93.8610830879352,35.05693289420307,0
62.0,0.8923076923076924,7,63.49028296284814,79.30209952005222,31.959729183834305,0
79.0,0.9310344827586208,4,96.02589002719182,32.301470762816336,48.312994191220746,0
79.0,0.9310344827586208,4,94.06995916683114,37.87438960648106,46.32233433847209,0
76.0,0.84375,10,19.72983538224618,14.3550588260154,49.90226851974579,0
90.0,0.8448275862068966,9,90.8024036244004,95.0,41.307339694126455,0
76.0,0.84375,10,16.213770695669133,19.68869171788034,52.45177073604342,0
70.0,0.9072164948453608,9,88.76494791739374,24.4309227828322,36.71632592525904,1
90.0,0.8448275862068966,9,93.47438798069048,95.0,41.41087733269021,0
62.0,0.8923076923076924,7,67.36847803023778,83.03366354407927,27.98631457868772,0
79.0,0.9310344827586208,4,91.2365600285812,46.04569667484128,39.36301760631433,0
79.0,0.9310344827586208,4,90.83996987158164,51.37828257800792,40.5265850748806,1
79.0,0.9310344827586208,4,88.45654570553253,41.41482337519918,47.04535741529922,0
70.0,0.9072164948453608,9,83.76789663237082,21.253323029505395,29.85540319733224,0
62.0,0.8923076923076924,7,65.62093019994522,83.36576949611971,22.802839267398028,1
62.0,0.8923076923076924,7,64.92440950659,79.92805188224378,16.79221033079353,0
71.0,0.7931034482758621,12,111.22683447206276,17.619255107655476,24.48716476415061,0
70.0,0.9072164948453608,9,87.1519144056904,20.090299452935607,37.67243569966443,0
79.0,0.9310344827586208,4,91.42001047497328,34.45718031853681,51.00541567210159,0
71.0,0.7931034482758621,12,110.65512176899774,8.746723904505208,28.34631650058281,1
79.0,0.9310344827586208,4,91.60836971771552,43.04158602593345,43.686077868499225,0
76.0,0.84375,10,12.131359453722997,9.865336445888811,54.37969791545251,0
70.0,0.9072164948453608,9,88.76765344220395,10.886837548541957,35.67613831004592,1
90.0,0.8448275862068966,9,94.39534152951607,95.0,46.65077069689546,0
79.0,0.9310344827586208,4,89.79902789993005,45.61049679901005,49.62272680920822,0
76.0,0.84375,10,14.257623167006578,8.866859183396233,46.936890863226594,0
71.0,0.7931034482758621,12,112.99947377033892,7.212581174480404,23.011120761501168,0
70.0,0.9072164948453608,9,88.9237899262009,13.009643251511523,28.70473196011782,0
79.0,0.9310344827586208,4,90.43450259807943,36.481870451517125,46.83309307685657,1
76.0,0.84375,10,13.743183782042324,18.240095271326744,49.35486357113434,0
70.0,0.9072164948453608,9,87.26228606565482,6.318500482105714,29.648011924359388,1
70.0,0.9072164948453608,9,83.53052845744642,14.771441963459212,32.32139102843667,0
79.0,0.9310344827586208,4,90.1854663669458,42.13148037129142,53.76999185106488,0
90.0,0.8448275862068966,9,90.1799922581666,89.26922387999412,46.943112264554216,1
88.89152542372881,0.8305084745762712,10,89.04629491112827,81.38822674417715,45.247898459579886,0
92.1415254237288,0.8333333333333334,10,89.15586124547157,78.37564113558169,41.38658243367835,0
95.39562378438454,0.8360655737704918,10,84.26730657682684,68.90168044460194,37.4638314453308,1
94.26336571986842,0.8225806451612904,11,86.69385224586192,71.74135045813406,34.16919219418963,1
93.09193714843984,0.8095238095238095,12,88.3166506852915,72.93981869519095,28.171906958321475,0
96.31068714843984,0.8125,12,89.3698899240244,65.35795630258305,27.34521338881774,0
99.53376407151676,0.8153846153846154,12,92.74966058216792,62.16838745272423,32.48942683254799,0
100.0,0.8181818181818182,12,91.25756049642166,71.45926084512568,31.024085094477428,1
98.8179104477612,0.8059701492537313,13,90.3277235403825,68.52798737258405,25.64603783839129,1
97.60026338893766,0.7941176470588235,14,92.33637920833812,74.55854373534959,24.823040567280977,1
96.34808947589418,0.782608695652174,15,91.65275939335848,75.66910487533649,31.736710591837515,0
99.5266609044656,0.7857142857142857,15,89.36855178662678,73.99167671978694,32.11873958885546,0
100.0,0.7887323943661971,15,93.54284642877404,83.85275261975784,31.65731151311132,1
98.73333333333332,0.7777777777777778,16,89.25373103534068,90.43040019198888,25.644605813606347,0
100.0,0.7808219178082192,16,87.7569056835236,95.0,23.36456518017735,1
98.7108108108108,0.7702702702702703,17,83.05169669364668,95.0,27.4406897457484,0
100.0,0.7733333333333333,17,83.75446701661578,91.06634500199436,29.478138701046028,0
100.0,0.7763157894736842,17,81.85605605993187,89.5206238277938,30.79867138175118,1
98.6987012987013,0.7662337662337663,18,83.19641104257639,87.35237221303338,36.1030760195548,0
100.0,0.7692307692307693,18,81.48424993766156,92.59672404624718,34.27753678979696,0
100.0,0.7721518987341772,18,80.65826963734276,95.0,33.738573026168034,1
98.6875,0.7625,19,81.3922189120265,95.0,40.901706063533496,1
97.34675925925926,0.7530864197530864,20,78.83168624761187,86.89935300718436,35.25988621666282,1
95.97846657633242,0.7439024390243902,21,79.22667168950505,87.65205288889965,32.232704503704795,1
94.58328585344086,0.7349397590361446,22,82.67132361813773,89.28071527031979,36.85301865175178,1
93.16185728201228,0.7261904761904762,23,82.63026423802714,86.9361435887392,42.41873800402373,0
96.2559749290711,0.7294117647058823,23,86.11837021440753,80.49855916330955,48.5399531108306,1
94.81876562674552,0.7209302325581395,24,84.29541886527792,80.33238705160014,50.0232099746028,0
97.90497252329725,0.7241379310344828,24,82.96255474722838,78.88396776994969,44.46413011327863,0
100.0,0.7272727272727273,24,82.25151276651857,76.4846836967538,48.62337864255829,1
98.55730337078651,0.7191011235955056,25,84.77646006527878,80.3911121223241,41.610450792877245,0
100.0,0.7222222222222222,25,88.10096461292525,70.8238839882131,46.54702071011351,0
100.0,0.7252747252747253,25,89.58181008149636,66.4587638526648,51.83972238954639,1
98.55217391304348,0.717391304347826,26,85.06041830070998,72.92247896834844,56.30843770715713,0
100.0,0.7204301075268817,26,80.5015608309892,73.86445367973157,54.465138869226266,1
98.53829787234042,0.7127659574468085,27,82.65205995239535,82.84674051985846,51.3228099534576,0
100.0,0.7157894736842105,27,82.57302729383248,80.47859534267874,46.38773462628105,0
100.0,0.71875,27,84.97604120636275,76.20263481045754,48.89894653744577,1
98.5340206185567,0.711340206185567,28,85.09300096440076,82.08483463571059,46.11301272845149,0
100.0,0.7142857142857143,28,80.5022751571988,83.33877692586853,52.971193082659134,1
98.52121212121212,0.7070707070707071,29,77.24728350677671,74.13511499546789,53.78576277358648,1
97.02121212121212,0.7,30,78.28809558373518,73.85706590303755,54.05816426593185,0
100.0,0.7029702970297029,30,76.16040784114904,68.28575521592735,51.5359985020829,0
100.0,0.7058823529411765,30,71.97581533474515,78.26860207475765,51.60679287583884,0
100.0,0.7087378640776699,30,72.12694408411986,71.25179191395475,45.41970719368992,0
100.0,0.7115384615384616,30,69.50453913391564,74.30062569854428,48.71852337642008,1
98.51428571428572,0.7047619047619048,31,71.63010144984116,79.67187166978685,43.48199377635892,0
100.0,0.7075471698113207,31,69.76302201590012,84.93885871499046,50.0658710247664,0
100.0,0.7102803738317757,31,64.92994735590207,90.52321664836629,48.3982579015684,0
100.0,0.7129629629629629,31,69.56123857026763,95.0,53.04288756072236,0
100.0,0.7155963302752294,31,65.82624139512285,87.98664717918598,53.05944026730798,0
100.0,0.7181818181818181,31,65.01751246977499,94.10399133558896,45.53464712625704,0
100.0,0.7207207207207207,31,64.53337835949952,95.0,46.70057347448382,1
98.54285714285714,0.7142857142857143,32,67.97287285063928,95.0,52.004322912659546,0
100.0,0.7168141592920354,32,71.09367335709781,95.0,56.92066162184733,0
100.0,0.7192982456140351,32,75.17481181085714,95.0,64.44775805293908,1
98.5391304347826,0.7130434782608696,33,73.00539840837476,85.88611464490847,67.67923377110439,0
100.0,0.7155172413793104,33,74.76484086841418,76.46588591574849,67.2694551621386,1
98.52820512820512,0.7094017094017094,34,71.06037498200331,71.3268512173524,63.66550237747607,1
97.03837461973056,0.7033898305084746,35,68.89144408145063,70.83121949955057,56.90556761296405,0
100.0,0.7058823529411765,35,68.60184010476513,66.10072929229811,49.15576613349639,0
100.0,0.7083333333333334,35,63.85219415144466,60.84796580073855,42.19285352977772,0
100.0,0.7107438016528925,35,65.70039237432421,52.0525699608979,40.47707423215791,0
100.0,0.7131147540983607,35,60.90640665577336,45.16863590929828,40.59751226038038,0
100.0,0.7154471544715447,35,63.95803304614978,35.5995381656888,46.74677979721351,0
100.0,0.717741935483871,35,59.27114274913928,28.5390497946639,51.54776284008494,0
100.0,0.72,35,63.88633543147845,28.705804965329826,56.84098174881428,0
100.0,0.7222222222222222,35,59.00645189265818,34.69028629791062,57.07133601767194,0
100.0,0.7244094488188977,35,54.05667966724435,32.06783482198822,57.75400118137828,0
100.0,0.7265625,35,57.05951626907006,34.32641241831636,56.251938097237165,0
100.0,0.7286821705426356,35,58.7912891994657,33.29236918952536,52.99112142814403,0
100.0,0.7307692307692307,35,54.80693922778005,35.62184918642637,47.23321766640417,0
100.0,0.732824427480916,35,55.651034824608445,27.555042576253257,47.39090618894642,1
98.58181818181818,0.7272727272727273,36,57.35238101251919,23.683084834310392,49.29144747893488,0
100.0,0.7293233082706767,36,60.90056745386472,26.622695353103303,53.864737247022106,0
100.0,0.7313432835820896,36,59.91547263713121,25.58502229582756,46.55214323806664,0
100.0,0.7333333333333333,36,56.13896396354534,24.760697334902204,45.29019943640024,0
100.0,0.7352941176470589,36,57.00055230265923,15.689585033693495,38.75347759217696,0
100.0,0.7372262773722628,36,57.327406848767865,11.610570708482811,39.071258672203165,0
100.0,0.7391304347826086,36,54.76600789877054,20.52391911737307,42.79925891210721,1
98.60143884892086,0.7338129496402878,37,57.94343148354568,17.863792224929263,48.57375731965956,0
100.0,0.7357142857142858,37,59.8488934699872,24.37467166776557,49.71969484935616,1
98.59148936170212,0.7304964539007093,38,55.73120046844026,25.9820702638856,53.55987471006274,0
100.0,0.7323943661971831,38,57.50353309625115,20.9303776757847,56.04728655558701,0
100.0,0.7342657342657343,38,57.77654773650517,27.811479648730067,61.99486418200225,0
100.0,0.7361111111111112,38,55.27219016084646,19.960510735383465,58.44017492876619,0
100.0,0.7379310344827587,38,51.15670337207727,14.054931934380912,62.40140406435286,0
100.0,0.7397260273972602,38,51.87086513712884,6.48432069195485,65.136178046326,0
100.0,0.7414965986394558,38,49.33319077589974,10.25645546936704,68.95863633076866,0
100.0,0.7432432432432432,38,50.145614732817805,16.039197420510604,65.70302537175525,0
100.0,0.7449664429530202,38,47.54850651854719,18.277205130276727,71.55776056109858,0
100.0,0.7466666666666667,38,47.151328348316696,21.677779663943014,74.76141876662206,1
98.6251655629139,0.7417218543046358,39,47.13659785196823,29.64685204632355,68.93624518768316,0
100.0,0.743421052631579,39,45.88592571645705,26.64020555535372,67.06321838042994,1
98.6156862745098,0.738562091503268,40,48.17912199007233,29.250554930742595,66.94446807446533,0
100.0,0.7402597402597403,40,50.655460423590064,20.43641159372381,64.23763775862162,0
100.0,0.7419354838709677,40,46.185496909364645,14.041700788956192,56.85648568393936,0
100.0,0.7435897435897436,40,42.2849873309534,20.478455035575024,57.71378843189547,0
100.0,0.7452229299363057,40,44.86242669912767,17.29394776045092,57.31403737007609,0
100.0,0.7468354430379747,40,47.02065482613463,21.965890262922347,52.82045210314939,0
100.0,0.7484276729559748,40,51.28362470706273,19.81467750478624,55.04587618815837,0
100.0,0.75,40,49.14745225204361,11.628624158704389,55.42908887169156,0
100.0,0.7515527950310559,40,46.35227879574595,17.3854542095896,54.3522605341016,0
100.0,0.7530864197530864,40,50.29843226037204,17.18362780590133,46.909333628608536,0
100.0,0.754601226993865,40,50.80661772549956,9.638673225854877,44.7135410558322,0
100.0,0.7560975609756098,40,47.3901717696572,5.757584405413447,52.2459884822935,1
98.65454545454546,0.7515151515151515,41,51.287089534517925,12.183965498624149,58.397644591739066,1
71.0,0.7931034482758621,12,110.77557422653304,11.903002635646423,5.412026140819357,0
74.1947991802845,0.7966101694915254,12,106.82448084345457,10.52039113136311,9.089286587879862,0
77.39479034104814,0.8,12,110.13441648864912,7.858464557836772,6.232506003508455,0
80.59969077258341,0.8032786885245902,12,106.37125866085262,5.0,5.0,0
83.80935932515129,0.8064516129032258,12,111.28210063609494,5.426961444014836,5.0,0
87.02362738175967,0.8095238095238095,12,112.12863045174824,5.0,11.65937801171834,0
90.24236359547024,0.8125,12,113.88544020198432,9.388702516936917,11.360064833199893,0
93.46542772540356,0.8153846153846154,12,112.32452840335064,13.393890769523304,8.349023587742044,1
92.27451863449448,0.803030303030303,13,116.2584444969208,5.0,5.0,0
95.48346499013113,0.8059701492537313,13,120.66148034291363,5.0,5.0,0
98.6966826155777,0.8088235294117647,13,120.6222296037357,5.0,5.0,0
100.0,0.8115942028985508,13,122.8364478694224,5.0,9.690842313380587,0
100.0,0.8142857142857143,13,122.84979077043012,5.0,7.111625178505298,1
98.80845070422536,0.8028169014084507,14,119.97995164204556,5.0,11.720188040059368,0
100.0,0.8055555555555556,14,117.55032312629724,5.0,7.213196778598167,0
100.0,0.8082191780821918,14,122.36116613471464,5.778939264580831,12.590767765068176,0
100.0,0.8108108108108109,14,126.49478841045617,5.2452807632968135,15.712646247819173,0
100.0,0.8133333333333334,14,127.01769730351002,5.0,17.330388277072096,0
100.0,0.8157894736842105,14,130.90726788653294,5.0,10.301475318392738,0
100.0,0.8181818181818182,14,134.48999200411106,5.0,7.771591589399557,1
98.82307692307693,0.8076923076923077,15,134.1170518504146,10.38305907281607,14.137244494678455,0
100.0,0.810126582278481,15,135.79913760658053,13.271998687459956,12.161218221659825,1
98.8,0.8,16,136.45612331699292,19.513175405909163,12.031716224571852,0
100.0,0.8024691358024691,16,135.25861678126762,11.568002567998136,8.870212128761723,0
100.0,0.8048780487804879,16,138.49386825430673,5.0,5.0,0
100.0,0.8072289156626506,16,135.88580030789532,5.388538828080172,5.0,0
100.0,0.8095238095238095,16,135.47300295000227,13.16511501308032,11.335257704993133,0
100.0,0.8117647058823529,16,130.85338863121478,15.335115372784497,6.231550230722426,0
100.0,0.813953488372093,16,131.50950273160163,6.928174478640795,5.0,0
100.0,0.8160919540229885,16,135.55641452252118,14.935597049936614,5.0,0
100.0,0.8181818181818182,16,139.96531436008928,21.42002866471441,11.511481906189122,1
98.82696629213484,0.8089887640449438,17,141.84861654361677,28.43138854502167,14.952564151149504,0
100.0,0.8111111111111111,17,141.7485128516559,30.316863254909112,22.24929698525061,0
100.0,0.8131868131868132,17,145.16400118143778,25.117539830527065,19.780580565542056,0
100.0,0.8152173913043478,17,142.41242406576075,31.893086514856087,21.410588418900865,1
98.81935483870969,0.8064516129032258,18,142.0450394322126,27.709457695539307,28.13837959263149,0
100.0,0.8085106382978723,18,143.6321545326402,37.20967071087391,33.63876771533322,0
100.0,0.8105263157894737,18,141.51412242716194,45.24189407660781,33.8975386039601,0
100.0,0.8125,18,145.40058717610086,52.10878711880848,36.402623671501615,0
100.0,0.8144329896907216,18,148.8238979610691,61.14444881680695,32.83942821803245,0
100.0,0.8163265306122449,18,150.00126242731096,62.649521854742375,35.93652539169936,0
100.0,0.8181818181818182,18,151.5273508738942,66.75161819512854,39.35750008743652,0
100.0,0.82,18,152.38873049163212,58.726463981272005,35.0377937487575,1
98.83564356435645,0.8118811881188119,19,150.09479812935257,51.97256774654639,28.138652633777863,0
100.0,0.8137254901960784,19,148.81401268213506,56.54132493298933,29.62362001546516,0
100.0,0.8155339805825242,19,144.0853773650515,65.28295562162465,35.60885761601869,1
98.82307692307693,0.8076923076923077,20,148.90108134690638,63.433512594805904,31.612464926944966,0
100.0,0.8095238095238095,20,152.22893125883294,64.8309112928404,25.747683465887185,0
100.0,0.8113207547169812,20,156.30038954971408,63.1300026984632,20.01328100639722,0
100.0,0.8130841121495327,20,153.5784127068347,53.15586361037427,15.56768907359089,1
98.81666666666666,0.8055555555555556,21,156.5352194355007,43.72711085901306,11.428507685737449,0
100.0,0.8073394495412844,21,159.1776562365406,37.87714778287419,11.735412238152124,0
100.0,0.8090909090909091,21,155.34189980403468,39.74635988440343,11.32916396588296,0
100.0,0.8108108108108109,21,158.73239839616355,45.20843487276443,13.34549839794087,0
100.0,0.8125,21,163.19267487820292,50.65453763567668,13.841633849865088,0
100.0,0.8141592920353983,21,163.90072250946034,44.855009102512206,6.528262880397248,0
100.0,0.8157894736842105,21,166.84759744399975,42.00230155444098,7.995673899664908,0
100.0,0.8173913043478261,21,164.11804943669344,39.86480868338976,15.97569616765194,1
98.83103448275862,0.8103448275862069,22,165.277602909265,32.68410397622457,21.71665202517812,0
100.0,0.811965811965812,22,167.72810334661816,25.88517688005827,21.70405803941972,0
100.0,0.8135593220338984,22,171.7262480483991,30.698732871111087,29.514400766114456,0
100.0,0.8151260504201681,22,173.8428480119066,23.773259693206228,26.09827937903236,0
100.0,0.8166666666666667,22,175.74267146344567,14.06632663068068,22.54147363344056,1
98.8297520661157,0.8099173553719008,23,174.38711950089896,10.57562091532228,21.22571111202179,0
100.0,0.8114754098360656,23,173.54087346144212,5.80291842548877,29.01980696379936,0
100.0,0.8130081300813008,23,172.8582182642381,12.460568188446524,21.732655567649395,0
100.0,0.8145161290322581,23,171.91296505887053,19.54007706362652,27.131530316618303,0
100.0,0.816,23,169.55950851920426,24.83077488729105,34.78020688705848,0
100.0,0.8174603174603174,23,167.41300230310324,17.87956636457818,42.52376647097419,1
98.83307086614174,0.8110236220472441,24,166.30513229901783,26.040675507618545,42.06478988132942,0
100.0,0.8125,24,167.55002270747505,19.642070571587908,35.01792502810321,0
100.0,0.813953488372093,24,165.35209746559917,18.033518889921737,32.889655319078585,0
100.0,0.8153846153846154,24,164.9013340831541,22.98966479273548,38.63306328685015,0
100.0,0.816793893129771,24,162.5680543791563,18.49689825393409,45.01501537282271,0
100.0,0.8181818181818182,24,166.4096697290461,22.276395864682907,51.38921406433731,0
100.0,0.8195488721804511,24,169.90171398104113,14.47292828721592,49.66095769851387,0
100.0,0.8208955223880597,24,171.85295482966364,21.809379452435955,41.66460051255052,0
100.0,0.8222222222222222,24,173.82469922142909,25.081544045453857,36.40377780762366,0
100.0,0.8235294117647058,24,174.35603115268066,23.326413277610754,31.37971325047824,1
98.85255474452556,0.8175182481751825,25,177.54375949321923,27.940067404563333,38.20450547769284,0
100.0,0.8188405797101449,25,179.1179994133949,33.21710027531803,34.80097654612729,0
100.0,0.8201438848920863,25,179.84582524758858,39.48062209874816,29.791536317865187,0
100.0,0.8214285714285714,25,183.21812770048783,34.30340989786923,35.0093915126175,0
100.0,0.8226950354609929,25,178.9110821596715,26.99285993638216,31.584060610204567,0
100.0,0.823943661971831,25,182.98579959402795,30.90951288200264,26.216759324795667,0
100.0,0.8251748251748252,25,182.512396525252,40.13403327725835,33.346529757348264,1
98.85833333333332,0.8194444444444444,26,180.94415341291852,44.22867598815752,26.2344241102018,0
100.0,0.8206896551724138,26,180.34790473726213,35.307956005907315,24.21345136239897,0
100.0,0.821917808219178,26,179.64324834098176,42.95014106584191,30.777932669510182,0
100.0,0.8231292517006803,26,177.82017989570946,36.805292366668525,32.15599636664128,0
100.0,0.8243243243243243,26,172.9723030904427,38.29048861173069,38.32566524972415,0
100.0,0.825503355704698,26,169.49486890638934,44.24417158120271,37.8918071188562,1
69.0,0.9203539823008848,9,29.22262383353223,46.32198967431242,53.22301155480369,0
68.0,0.9240506329113924,6,60.61901627926544,39.60198254324148,59.35162540241425,1
69.0,0.9203539823008848,9,24.6225612665938,49.03143471749082,49.56398424811934,0
70.0,0.8571428571428571,12,38.85483894398672,20.28931818467497,22.064357506043876,0
69.0,0.9203539823008848,9,27.39502199202753,55.10094589805685,44.55874866160073,1
89.0,0.845360824742268,15,71.61845615441638,46.32829987328701,60.32058518282854,0
62.0,0.859375,9,65.33148210452187,39.00647965616877,57.28150425402123,1
89.0,0.9,12,83.64594863781431,43.42651858874496,51.19771297708654,0
89.0,0.845360824742268,15,68.6382241288877,52.15300212894872,54.29071019291893,1
89.0,0.9,12,87.74467567189461,39.999949300738336,52.77387354776464,0
68.0,0.9240506329113924,6,63.38567311565625,43.45432564535467,54.25579937973677,1
68.0,0.9240506329113924,6,65.64419229200654,46.98724408278736,53.50764058298304,0
69.0,0.9203539823008848,9,25.225729510128,63.22830496469516,41.559731325591954,0
62.0,0.859375,9,70.07676087147598,30.66674671739514,59.48400717387538,1
70.0,0.8571428571428571,12,35.25887322723966,11.22775860383996,29.360350558214822,0
69.0,0.9203539823008848,9,26.135879330994666,53.57915458496194,47.59780960452113,1
68.0,0.9240506329113924,6,61.124606073227945,43.90090086366012,58.124691688564,0
68.0,0.9240506329113924,6,62.66932887451503,39.37012133957026,65.46683652341635,0
68.0,0.9240506329113924,6,58.94799022727879,34.85446867034728,59.644520721809975,1
62.0,0.859375,9,69.35402023123008,32.1751300809744,53.74186913821937,1
89.0,0.845360824742268,15,69.77403500987771,51.49642485278218,50.25721655660279,0
89.0,0.845360824742268,15,65.77922965011628,58.00381009048868,50.277990047081786,1
89.0,0.9,12,88.1239132865138,34.72350889745371,52.13957652847429,0
89.0,0.9,12,84.58889400115484,39.5414421680541,59.28382429691043,1
89.0,0.845360824742268,15,61.7960863835023,56.65089627770424,47.81779787673392,0
62.0,0.859375,9,72.10545088987472,22.425391778654223,60.75730270046584,0
70.0,0.8571428571428571,12,38.79883933536452,5.0,28.91786259978285,0
69.0,0.9203539823008848,9,23.14605455002304,57.854320944961366,52.102645855301006,1
70.0,0.8571428571428571,12,41.36746327719163,8.908585191700965,33.44801164413116,0
70.0,0.8571428571428571,12,45.61827598689018,16.27180515023341,29.05398372641786,0
89.0,0.845360824742268,15,57.11984961038851,60.03559050891653,50.27190125414931,0
89.0,0.9,12,81.65539121416126,32.13767195258527,61.45638583992074,0
68.0,0.9240506329113924,6,60.02828491834079,42.45360481291617,61.22061288659714,1
62.0,0.859375,9,67.16424841162221,21.93429713748837,61.26799134838284,1
89.0,0.845360824742268,15,56.25404162012519,68.19810657274402,51.783382993646015,1
70.0,0.8571428571428571,12,46.32590545856903,9.073958025401875,28.21167770543878,0
70.0,0.8571428571428571,12,49.36433132769211,14.183805714907884,34.97420757830987,0
89.0,0.845360824742268,15,58.48210339150705,77.17837277761431,53.90641980918241,0
69.0,0.9203539823008848,9,25.667398880295814,52.72703877495725,54.75262119821025,1
89.0,0.845360824742268,15,55.29366371487148,81.73895947569369,47.570742593562,0
70.0,0.8571428571428571,12,49.83915015330802,24.08933037549472,29.683656040588865,1
68.0,0.9240506329113924,6,56.23534653792189,39.15895991683706,56.78873941484018,0
69.0,0.9203539823008848,9,23.299142492378472,45.15381313207748,57.15963408167067,0
89.0,0.845360824742268,15,58.000172616725024,73.24878877149962,54.34467639921413,1
89.0,0.9,12,84.66435069888928,33.391589183700624,55.14994415357021,1
70.0,0.8571428571428571,12,52.41264002784113,19.151730066788105,32.04261707679571,0
89.0,0.9,12,86.03128490238305,27.63154212102348,62.104469906745365,0
62.0,0.859375,9,70.56760948418113,25.6120626267381,60.45600358169116,0
89.0,0.845360824742268,15,56.02841926881442,81.7309336888569,59.606637595233934,0
89.0,0.845360824742268,15,56.87251901191723,86.8478424773187,58.58734009850096,0
69.0,0.9203539823008848,9,21.48837027516873,46.50928216611911,51.4693639633561,1
62.0,0.859375,9,67.15769543717836,32.461564882787954,61.43242121603377,1
68.0,0.9240506329113924,6,54.52126070508033,42.06685093051559,54.24369784275214,0
69.0,0.9203539823008848,9,26.310614991715585,37.85689297584038,51.0480650653406,1
70.0,0.8571428571428571,12,49.63927712588495,27.17048985829705,37.06722170633888,1
89.0,0.845360824742268,15,60.17537421028364,80.15212764200353,61.9764811739203,0
89.0,0.9,12,89.9781833026174,25.98608920434694,66.16077791149402,0
70.0,0.8571428571428571,12,46.20000485531944,25.002481613864585,40.66071681753597,0
89.0,0.845360824742268,15,59.73345800660034,70.20219491885574,66.61211425418892,1
89.0,0.9,12,87.02172317913427,17.328889645139387,73.93281217581438,0
68.0,0.9240506329113924,6,59.10742804585486,49.90219228249269,47.87852206173044,0
89.0,0.9,12,82.75301920698791,11.462292394030992,68.81696555964236,1
70.0,0.8571428571428571,12,44.34008024315309,21.62590360855787,38.51013929354976,1
62.0,0.859375,9,63.39763547685595,36.74493687609963,58.95848072305795,0
62.0,0.859375,9,61.005664320701634,29.474049509900937,51.67235652084948,0
62.0,0.859375,9,63.11213363174419,22.23615420155325,55.5240977831331,0
89.0,0.845360824742268,15,57.34904285053118,68.16259565718923,74.50507925371221,0
89.0,0.9,12,82.46818875799434,10.743715671961386,62.50035280293928,1
89.0,0.845360824742268,15,59.87949129064568,75.95295344602786,77.80829941433105,0
62.0,0.859375,9,60.779445832959496,29.794345626944377,50.23816097495541,1
62.0,0.859375,9,59.37662627891901,30.04902326287944,51.67699451041263,0
89.0,0.845360824742268,15,58.473966144314936,75.20060846938382,73.95939891608175,1
68.0,0.9240506329113924,6,61.637612985660326,58.57474257480652,49.151647208742496,0
70.0,0.8571428571428571,12,45.05485216805428,24.009972348915877,33.61040262924449,1
69.0,0.9203539823008848,9,28.340974193823868,46.44995759385492,50.480999884474,0
89.0,0.845360824742268,15,55.3691415885603,79.398237671519,71.33002717946144,0
69.0,0.9203539823008848,9,29.22040064314305,51.62060470741152,58.02152236950566,0
70.0,0.8571428571428571,12,45.25524895788403,30.31222606649753,36.11200855893756,1
62.0,0.859375,9,59.42398506836821,33.40281190905627,53.87679510109412,0
89.0,0.9,12,87.2776856433789,18.200126450263628,68.16515022337572,0
68.0,0.9240506329113924,6,61.205799414332255,55.42963291214863,50.27981769437356,0
89.0,0.9,12,89.98333283644625,17.225864030293224,76.05447669392527,1
70.0,0.8571428571428571,12,48.90197040783296,26.829138961218494,41.85553744876066,0
62.0,0.859375,9,59.82661624559912,42.69379313989971,54.73545398753304,0
89.0,0.9,12,89.18766186353581,22.09784962323439,81.77920812999221,0
62.0,0.859375,9,57.911507980983686,44.62254853646871,58.62588440568528,0
69.0,0.9203539823008848,9,33.88456540829169,57.61461375694573,65.56315602644639,1
89.0,0.845360824742268,15,56.44760811147917,80.54411501777773,76.87364461748649,0
